country,state,city,latitude,longitude
Australia,Northern Territory,Holtze,-12.44850000,131.00556000
Australia,Northern Territory,Howard Springs,-12.49576000,131.04446000
Australia,Northern Territory,Humpty Doo,-12.58406000,131.13674000
Australia,Northern Territory,Jabiru,-12.67049000,132.83604000
Australia,Northern Territory,Jingili,-12.38895000,130.87281000
Australia,Northern Territory,Johnston,-12.48764000,131.01169000
Australia,Northern Territory,Karama,-12.40219000,130.91600000
Australia,Northern Territory,Katherine,-14.65012000,132.17414000
Australia,Northern Territory,Katherine East,-14.46597000,132.28556000
Australia,Northern Territory,Katherine South,-14.46784000,132.25848000
Australia,Northern Territory,Larapinta,-23.69303000,133.83137000
Australia,Northern Territory,Larrakeyah,-12.45527000,130.83172000
Australia,Northern Territory,Leanyer,-12.36667000,130.90000000
Australia,Northern Territory,Litchfield,-12.50228000,131.12785000
Australia,Northern Territory,Ludmilla,-12.42032000,130.85506000
Australia,Northern Territory,Lyons,-12.35912000,130.88852000
Australia,Northern Territory,MacDonnell,-24.42671000,133.49982000
Australia,Northern Territory,Malak,-12.39288000,130.90395000
Australia,Northern Territory,Maningrida,-12.04830000,134.22941000
Australia,Northern Territory,Marrara,-12.40041000,130.89290000
Australia,Northern Territory,Milingimbi,-12.10188000,134.91901000
Australia,Northern Territory,Millner,-12.39186000,130.86252000
Australia,Northern Territory,Moil,-12.38850000,130.88088000
Australia,Northern Territory,Moulden,-12.50559000,130.97313000
Australia,Northern Territory,Muirhead,-12.35863000,130.89352000
Australia,Northern Territory,Nakara,-12.37054000,130.87728000
Australia,Northern Territory,Ngukurr,-14.73081000,134.73102000
Australia,Northern Territory,Nhulunbuy,-12.18165000,136.77841000
Australia,Northern Territory,Nightcliff,-12.38299000,130.85170000
Australia,Northern Territory,Palmerston,-12.49620000,130.97797000
Australia,Northern Territory,Parap,-12.43054000,130.84142000
Australia,Northern Territory,Rapid Creek,-12.38042000,130.85919000
Australia,Northern Territory,Roper Gulf,-15.30564000,134.97356000
Australia,Northern Territory,Rosebery,-12.51046000,130.98780000
Australia,Northern Territory,Ross,-23.74424000,133.90358000
Australia,Northern Territory,Sadadeen,-23.70399000,133.90043000
Australia,Northern Territory,Stuart Park,-12.44860000,130.84249000
Australia,Northern Territory,Tennant Creek,-19.64970000,134.19147000
Australia,Northern Territory,The Gap,-23.71333000,133.87386000
Australia,Northern Territory,Tiwi,-12.35876000,130.87800000
Australia,Northern Territory,Tiwi Islands,-11.55324000,130.78178000
Australia,Northern Territory,Victoria Daly,-15.92920000,130.76166000
Australia,Northern Territory,Virginia,-12.51895000,131.02844000
Australia,Northern Territory,Wadeye,-14.23834000,129.52177000
Australia,Northern Territory,Wagait,-12.44161000,130.75370000
Australia,Northern Territory,Wagaman,-12.38074000,130.88538000
Australia,Northern Territory,Wanguri,-12.37129000,130.88815000
Australia,Northern Territory,West Arnhem,-12.38723000,133.37935000
Australia,Northern Territory,Woodroffe,-12.50173000,130.98016000
Australia,Northern Territory,Wulagi,-12.38345000,130.89543000
Australia,Northern Territory,Wurrumiyanga,-11.76082000,130.62555000
Australia,Northern Territory,Yulara,-25.24060000,130.98890000
Australia,Northern Territory,Zuccoli,-12.50727000,131.00694000
Australia,Queensland,Acacia Ridge,-27.58333000,153.03333000
Australia,Queensland,Agnes Water,-24.21190000,151.90350000
Australia,Queensland,Airlie Beach,-20.26751000,148.71471000
Australia,Queensland,Aitkenvale,-19.30142000,146.77082000
Australia,Queensland,Albany Creek,-27.35364000,152.96848000
Australia,Queensland,Alderley,-27.42553000,153.00102000
Australia,Queensland,Aldershot,-25.46312000,152.66348000
Australia,Queensland,Alexandra Headland,-26.67154000,153.10058000
Australia,Queensland,Alexandra Hills,-27.53221000,153.22889000
Australia,Queensland,Algester,-27.61279000,153.03239000
Australia,Queensland,Alice River,-19.33437000,146.61391000
Australia,Queensland,Allenstown,-23.39403000,150.50393000
Australia,Queensland,Alligator Creek,-19.39176000,146.93784000
Australia,Queensland,Allora,-28.03484000,151.98058000
Australia,Queensland,Alton Downs,-23.30000000,150.35000000
Australia,Queensland,Andergrove,-21.08333000,149.18333000
Australia,Queensland,Annandale,-19.31503000,146.79069000
Australia,Queensland,Annerley,-27.51228000,153.03248000
Australia,Queensland,Anstead,-27.53781000,152.86187000
Australia,Queensland,Arana Hills,-27.39808000,152.95797000
Australia,Queensland,Aroona,-26.78173000,153.11652000
Australia,Queensland,Arundel,-27.93768000,153.36302000
Australia,Queensland,Ascot,-27.43154000,153.05800000
Australia,Queensland,Ashgrove,-27.44552000,152.99200000
Australia,Queensland,Ashmore,-27.98883000,153.37647000
Australia,Queensland,Aspley,-27.36667000,153.01667000
Australia,Queensland,Atherton,-17.26864000,145.47522000
Australia,Queensland,Auchenflower,-27.47443000,152.99213000
Australia,Queensland,Augustine Heights,-27.66047000,152.87896000
Australia,Queensland,Aurukun,-13.51263000,141.82435000
Australia,Queensland,Avenell Heights,-24.88960000,152.36786000
Australia,Queensland,Avoca,-24.87822000,152.30794000
Australia,Queensland,Ayr,-19.57393000,147.40666000
Australia,Queensland,Babinda,-17.34390000,145.92265000
Australia,Queensland,Bahrs Scrub,-27.73333000,153.16667000
Australia,Queensland,Bakers Creek,-21.21990000,149.14681000
Australia,Queensland,Bald Hills,-27.32112000,153.00857000
Australia,Queensland,Balmoral,-27.45341000,153.06680000
Australia,Queensland,Balonne Shire,-28.28481000,148.17933000
Australia,Queensland,Bamaga,-10.89197000,142.38934000
Australia,Queensland,Banana,-24.80653000,149.89838000
Australia,Queensland,Banksia Beach,-27.04027000,153.14390000
Australia,Queensland,Banyo,-27.38236000,153.07903000
Australia,Queensland,Barcaldine,-23.05203000,145.43490000
Australia,Queensland,Barcoo,-25.17292000,142.46481000
Australia,Queensland,Bardon,-27.46100000,152.97920000
Australia,Queensland,Barellan Point,-27.57196000,152.84379000
Australia,Queensland,Bargara,-24.81476000,152.46257000
Australia,Queensland,Barney Point,-23.84793000,151.26577000
Australia,Queensland,Battery Hill,-26.77878000,153.12887000
Australia,Queensland,Bayview Heights,-16.96229000,145.72585000
Australia,Queensland,Beachmere,-27.12808000,153.05243000
Australia,Queensland,Beaconsfield,-21.09121000,149.16544000
Australia,Queensland,Beaudesert,-27.98691000,152.99657000
Australia,Queensland,Beenleigh,-27.71137000,153.20290000
Australia,Queensland,Beerwah,-26.85881000,152.96144000
Australia,Queensland,Belgian Gardens,-19.24507000,146.79455000
Australia,Queensland,Bellara,-27.06392000,153.14959000
Australia,Queensland,Bellbird Park,-27.63674000,152.88663000
Australia,Queensland,Bellbowrie,-27.55939000,152.88278000
Australia,Queensland,Bellmere,-27.08441000,152.89003000
Australia,Queensland,Belmont,-27.49882000,153.13400000
Australia,Queensland,Benaraby,-24.00417000,151.33410000
Australia,Queensland,Benowa,-28.00770000,153.38583000
Australia,Queensland,Bentley Park,-17.00389000,145.73819000
Australia,Queensland,Berrinba,-27.65853000,153.07888000
Australia,Queensland,Berserker,-23.35817000,150.52042000
Australia,Queensland,Biggera Waters,-27.93239000,153.40021000
Australia,Queensland,Bilinga,-28.16667000,153.51667000
Australia,Queensland,Biloela,-24.39589000,150.51504000
Australia,Queensland,Birkdale,-27.48333000,153.21667000
Australia,Queensland,Birtinya,-26.74322000,153.11913000
Australia,Queensland,Black Mountain,-26.39886000,152.87561000
Australia,Queensland,Black River,-19.22517000,146.61787000
Australia,Queensland,Blackall,-24.42327000,145.46303000
Australia,Queensland,Blackall Tambo,-24.78795000,145.97279000
Australia,Queensland,Blacks Beach,-21.05466000,149.18971000
Australia,Queensland,Blackwater,-23.58351000,148.87912000
Australia,Queensland,Bli Bli,-26.61724000,153.03665000
Australia,Queensland,Bluewater,-19.18157000,146.55820000
Australia,Queensland,Bohle Plains,-19.31365000,146.69186000
Australia,Queensland,Bokarina,-26.73843000,153.13049000
Australia,Queensland,Bongaree,-27.08367000,153.15942000
Australia,Queensland,Bonogin,-28.13930000,153.35297000
Australia,Queensland,Booie,-26.53677000,151.94181000
Australia,Queensland,Boonah,-27.99724000,152.68108000
Australia,Queensland,Boondall,-27.35317000,153.06092000
Australia,Queensland,Booral,-25.36048000,152.90810000
Australia,Queensland,Booval,-27.61328000,152.78944000
Australia,Queensland,Boronia Heights,-27.68855000,153.01959000
Australia,Queensland,Bouldercombe,-23.57054000,150.46951000
Australia,Queensland,Boulia,-22.27908000,139.62534000
Australia,Queensland,Bowen,-20.01367000,148.24754000
Australia,Queensland,Bowen Hills,-27.44369000,153.03728000
Australia,Queensland,Boyne Island,-23.94829000,151.35336000
Australia,Queensland,Bracken Ridge,-27.31710000,153.03097000
Australia,Queensland,Brandon,-19.55389000,147.35304000
Australia,Queensland,Branyan,-24.91347000,152.27251000
Australia,Queensland,Brassall,-27.59753000,152.74755000
Australia,Queensland,Bray Park,-27.29246000,152.96783000
Australia,Queensland,Brendale,-27.32114000,152.98393000
Australia,Queensland,Bridgeman Downs,-27.35538000,152.99432000
Australia,Queensland,Brighton,-27.29582000,153.05721000
Australia,Queensland,Brinsmead,-16.89921000,145.71554000
Australia,Queensland,Brisbane,-27.46794000,153.02809000
Australia,Queensland,Broadbeach,-28.02782000,153.43343000
Australia,Queensland,Broadbeach Waters,-28.03498000,153.42502000
Australia,Queensland,Brookfield,-27.50000000,152.90000000
Australia,Queensland,Brookwater,-27.66128000,152.89669000
Australia,Queensland,Bucasia,-21.03494000,149.15726000
Australia,Queensland,Bucca,-24.86667000,152.10000000
Australia,Queensland,Buccan,-27.75000000,153.13333000
Australia,Queensland,Buddina,-26.69565000,153.13302000
Australia,Queensland,Buderim,-26.68443000,153.05705000
Australia,Queensland,Bulimba,-27.44990000,153.05766000
Australia,Queensland,Bulloo,-27.83079000,142.91280000
Australia,Queensland,Bundaberg,-24.97305000,151.98442000
Australia,Queensland,Bundaberg East,-24.85860000,152.38003000
Australia,Queensland,Bundaberg North,-24.84914000,152.34638000
Australia,Queensland,Bundaberg South,-24.87277000,152.35986000
Australia,Queensland,Bundaberg West,-24.87265000,152.33647000
Australia,Queensland,Bundall,-28.01111000,153.40479000
Australia,Queensland,Bundamba,-27.60947000,152.81133000
Australia,Queensland,Bungalow,-16.93855000,145.75634000
Australia,Queensland,Bunya,-27.36940000,152.94331000
Australia,Queensland,Burbank,-27.55584000,153.14701000
Australia,Queensland,Burdekin,-19.84934000,147.27239000
Australia,Queensland,Burdell,-19.25056000,146.69877000
Australia,Queensland,Burke,-18.06461000,139.03748000
Australia,Queensland,Burleigh Heads,-28.10000000,153.45000000
Australia,Queensland,Burleigh Waters,-28.09975000,153.42463000
Australia,Queensland,Burnett Heads,-24.76468000,152.41270000
Australia,Queensland,Burnside,-26.63255000,152.94063000
Australia,Queensland,Burpengary,-27.15746000,152.95758000
Australia,Queensland,Burpengary East,-27.14447000,152.99968000
Australia,Queensland,Burrum Heads,-25.18457000,152.61263000
Australia,Queensland,Bushland Beach,-19.19134000,146.67682000
Australia,Queensland,Cabarlah,-27.43333000,152.00000000
Australia,Queensland,Caboolture,-27.08465000,152.95110000
Australia,Queensland,Caboolture South,-27.09389000,152.94874000
Australia,Queensland,Cairns,-16.90268000,145.75287000
Australia,Queensland,Cairns City,-16.92069000,145.77358000
Australia,Queensland,Cairns North,-16.90406000,145.75703000
Australia,Queensland,Calamvale,-27.62329000,153.04785000
Australia,Queensland,Calliope,-24.00705000,151.20033000
Australia,Queensland,Caloundra,-26.80346000,153.12195000
Australia,Queensland,Caloundra West,-26.80634000,153.10894000
Australia,Queensland,Cambooya,-27.71454000,151.86029000
Australia,Queensland,Camira,-27.63461000,152.92091000
Australia,Queensland,Camp Hill,-27.49354000,153.07629000
Australia,Queensland,Camp Mountain,-27.40000000,152.88333000
Australia,Queensland,Cannon Hill,-27.47237000,153.09475000
Australia,Queensland,Cannonvale,-20.27681000,148.69759000
Australia,Queensland,Canungra,-28.01689000,153.16525000
Australia,Queensland,Capalaba,-27.54333000,153.20287000
Australia,Queensland,Capella,-23.08593000,148.02206000
Australia,Queensland,Caravonica,-16.87063000,145.68099000
Australia,Queensland,Carbrook,-27.68333000,153.25000000
Australia,Queensland,Cardwell,-18.26693000,146.02804000
Australia,Queensland,Carina Heights,-27.50721000,153.09126000
Australia,Queensland,Carindale,-27.50578000,153.10236000
Australia,Queensland,Carpentaria,-17.32216000,141.35310000
Australia,Queensland,Carrara,-28.02151000,153.36635000
Australia,Queensland,Carseldine,-27.34753000,153.02307000
Australia,Queensland,Cashmere,-27.29767000,152.90662000
Australia,Queensland,Cassowary Coast,-17.96785000,145.96561000
Australia,Queensland,Cedar Grove,-27.86667000,152.98333000
Australia,Queensland,Cedar Vale,-27.88923000,153.02891000
Australia,Queensland,Centenary Heights,-27.58684000,151.96249000
Australia,Queensland,Central Highlands,-24.06336000,148.31958000
Australia,Queensland,Chambers Flat,-27.74811000,153.07764000
Australia,Queensland,Chandler,-27.51398000,153.14907000
Australia,Queensland,Chapel Hill,-27.50264000,152.95012000
Australia,Queensland,Charleville,-26.40542000,146.24274000
Australia,Queensland,Charters Towers,-20.20927000,145.81645000
Australia,Queensland,Charters Towers City,-20.07774000,146.26275000
Australia,Queensland,Chatsworth,-26.14398000,152.61503000
Australia,Queensland,Chelmer,-27.51326000,152.97524000
Australia,Queensland,Cherbourg,-26.28750000,151.93279000
Australia,Queensland,Chermside,-27.38472000,153.03062000
Australia,Queensland,Chermside West,-27.38383000,153.01586000
Australia,Queensland,Childers,-25.23708000,152.27876000
Australia,Queensland,Chinchilla,-26.73787000,150.62970000
Australia,Queensland,Churchill,-27.64233000,152.75022000
Australia,Queensland,Chuwar,-27.56620000,152.77844000
Australia,Queensland,Clayfield,-27.41894000,153.05818000
Australia,Queensland,Clear Island Waters,-28.05308000,153.39815000
Australia,Queensland,Clermont,-22.82407000,147.63635000
Australia,Queensland,Cleveland,-27.52677000,153.26516000
Australia,Queensland,Clifton,-27.93374000,151.90660000
Australia,Queensland,Clifton Beach,-16.76313000,145.67167000
Australia,Queensland,Clinton,-23.87518000,151.21793000
Australia,Queensland,Cloncurry,-20.69889000,140.27115000
Australia,Queensland,Clontarf,-27.25341000,153.07835000
Australia,Queensland,Coes Creek,-26.64720000,152.94943000
Australia,Queensland,Collingwood Park,-27.61282000,152.86008000
Australia,Queensland,Collinsville,-20.55223000,147.84399000
Australia,Queensland,Condon,-19.32968000,146.71663000
Australia,Queensland,Cooee Bay,-23.14427000,150.76113000
Australia,Queensland,Cook Shire,-13.68149000,143.53156000
Australia,Queensland,Cooktown,-15.46570000,145.24984000
